X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,y
0.23668970839285552,0.2544404483216354,0.3212301642670529,0.48359183886168733,0.6359702211333479,0.03272770182745782,0.014439096630877446,0.6286922955336185,0.5785032456323153,0.5364696198691703,0.1065000261950455,229.2722529999998
0.23579655388594184,0.25639577084490645,0.4250104133492726,0.4877501650137297,0.6459729457494583,0.041078616607037204,0.00024682216463037254,0.7090453331145659,0.5835450951606332,0.5813481907038502,0.23783446021214938,254.0374009999998
0.2348678077279906,0.26236448570324084,0.379139991901134,0.5127252517596008,0.6678937652712089,0.03483919380452185,0.0,0.696816025655435,0.5877938098155885,0.5703262058423224,0.24926396569985831,253.95658699999984
0.23390346991900185,0.2687957363981414,0.37033537437726255,0.48051211162090146,0.6501705408075957,0.04164082804485971,0.008638775762063428,0.6217981299237978,0.5949413546743637,0.5112905900890672,0.3696817385148208,243.68037199999978
0.2329035404589755,0.2831168283811713,0.3468188605042102,0.34007271383487936,0.6313597006778544,0.03805940735547293,0.017277551524126855,0.4584237282045758,0.5949413546743637,0.38340903540360105,0.11284915365545234,216.5401199999997
0.23186801934791162,0.28718823061003634,0.32061390873923556,0.4001144994576916,0.6411029953613822,0.04417384273180596,0.025916327286190283,0.5099550727148765,0.5949413546743637,0.42947889058756616,0.14175847038434103,228.0382199999997
0.2307969065858102,0.2894510654323262,0.3196106423689326,0.5389290551070137,0.6512697038601996,0.03688903005281342,0.030235715167221983,0.701588364997435,0.5949413546743637,0.5639153912761765,0.11320961496802234,229.21033399999962
0.22969020217267128,0.29425457833639873,0.3292935712286652,0.5643809473801785,0.6368259892360418,0.027773311573110308,0.021843761569788955,0.66776898874113,0.5941233371383073,0.5446199013590787,0.24105596710743343,242.41560499999977
0.2285479061084948,0.31189501103408607,0.3586783263549855,0.5187438469106407,0.5677457995897057,0.02878214742335508,0.02974207083796121,0.6398977527297949,0.5839805417577736,0.5334299749780769,0.20504380161329605,211.1548079999997
0.22737001839328072,0.3209242107846079,0.3539979914600339,0.5118245456178893,0.6476343603372279,0.03276404973502318,0.024929038627668737,0.6471352802569059,0.5642330385774582,0.5628997353685921,0.11040241060672318,202.79221099999992
0.22615653902702917,0.3440980315948519,0.3031896026494618,0.5014419564660021,0.5886770824497746,0.03734958638877302,0.030976181661113156,0.5782602235560939,0.5597914832866265,0.5134957172379129,0.14746580262807463,179.419593
0.22490746800974004,0.3632969119683587,0.2661125589940439,0.448924572076959,0.5737127574796655,0.03337483492808992,0.037023324694557574,0.4134755762746478,0.5597914832866265,0.3851548152943769,0.4698637085907458,166.7700999999997
0.22362280534141338,0.3719462133237427,0.1671155453954019,0.6730482997386034,0.49874729518891614,0.031290908813810366,0.043070467728001965,0.6308359326421986,0.5597914832866265,0.5370771517561557,0.37747073719033497,150.90860199999977
0.22230255102204913,0.3795843822138522,0.11946915904059997,0.6966663754692088,0.554534160143565,0.030906815555510544,0.048747377514500784,0.635160867753813,0.5558786845780369,0.5531345109144863,0.2935050810272778,154.980214
0.2209467050516474,0.38772533469496645,0.11614447053134318,0.6815223441584941,0.584694978809808,0.03825438789471336,0.040972479328643674,0.6169736896077505,0.5553250453331012,0.5493593077950729,0.27742376326885476,154.68225099999972
0.2195552674302081,0.39809110971065503,0.11155687492749201,0.6968740272522465,0.6247975330268852,0.04638751166923077,0.03418486980130814,0.6419945260267526,0.5534806179609281,0.5706584793108564,0.24029062200473245,145.28100299999988
0.21812823815773125,0.4027117539540192,0.11211826713703434,0.7127812119311954,0.6412478165428547,0.03884438984150804,0.03739355794150312,0.6711267051185512,0.555909787906404,0.5896751240477482,0.1971715992688789,154.99824599999994
0.21666561723421685,0.41503607842193097,0.103210131892723,0.6525734371442353,0.6600435504574147,0.02781020990243452,0.03533670656958318,0.5475294709302319,0.5504138297839253,0.5009816232418507,0.3867460049770365,135.1853469999997
0.21516740465966488,0.42173747451392557,0.07144613597724302,0.5502652553134884,0.6604966096051593,0.027350865575116446,0.033279855197663355,0.403017257061989,0.5504138297839253,0.3877668921856736,0.28492945031616945,120.71733099999969
0.21363360043407542,0.4269501713625545,0.10051877992350346,0.7035784023364398,0.6087644657562152,0.04710475599586503,0.03122300382574353,0.6339852645713491,0.5504138297839253,0.5668402926076261,0.2731274783755675,148.250149
0.21206420455744843,0.4337238880767473,0.12222031635191259,0.6961320358491625,0.5455532938765126,0.03705767603741157,0.02998889300259161,0.6466040879103618,0.5508710487109226,0.5737332463138389,0.24477716082049267,142.1473769999998
0.21045921702978385,0.43507229541473874,0.1062161532043248,0.7364396276578684,0.652791259373188,0.045322898718114964,0.033814636554362565,0.685723654864854,0.557402747668028,0.594797252956613,0.2612261374422943,151.55574
0.20881863785108173,0.43768171175991205,0.12480624876208558,0.69668819874577,0.6934563805013082,0.043417329325186264,0.02863137109712452,0.6736712821385569,0.5491261519895244,0.5806920909558075,0.14492351000581383,150.22233199999997
0.20714344065363866,0.43935493521884,0.14089746312441215,0.6818754844519404,0.6823013245104009,0.03898327599608656,0.027273849191657373,0.6809285120279138,0.5541804428491893,0.5968338656345504,0.07772628754827926,145.23000499999964
0.2054394672312337,0.439071320900902,0.11236717237430942,0.65985778233583,0.6844786882465244,0.04001052588590223,0.02394174996914722,0.609092158840681,0.5616670139871668,0.5355999201027817,0.1666011902732118,134.67495399999996
0.20370769121616347,0.44032447303759154,0.12654391446088759,0.5541266526420151,0.7144294521117818,0.04404937716412152,0.020609650746637037,0.4769787734557498,0.5616670139871668,0.43338042380242614,0.20835167681270633,130.675121
0.20194811260842796,0.4414025759703957,0.11878200423716402,0.5502804654759401,0.6569288635741012,0.0294866973104344,0.017277551524126855,0.4861029930006455,0.5616670139871668,0.4404061348539634,0.0770096855747554,155.85840299999978
0.2001607314080272,0.44348930465265074,0.1606383568726506,0.6419719539153239,0.6003466553774833,0.030530639724361996,0.02097988399358261,0.6483665506754983,0.5616670139871668,0.5660003870800112,0.052146273591901326,163.49477699999989
0.1983455476149611,0.44634789603343744,0.1578986231568898,0.6441608946855626,0.6441880745258775,0.0263690312702568,0.021473528322843383,0.6510052661560302,0.5542861941656377,0.5752240789406631,0.043773586238892936,167.9561619999999
0.19650256122922974,0.44897217495862535,0.18529011659565492,0.6335944609614319,0.6096371165950867,0.03644665616241678,0.03591262495372083,0.6626431024447801,0.5540000435446598,0.5853650954956189,0.04347322440640755,173.70735399999967
0.19463177225083308,0.4598805230023119,0.18780876879293767,0.6258901830238848,0.5817741931171836,0.021069877824016994,0.039861779587806956,0.636392562785296,0.5642237075789481,0.5542747710554126,0.12801855385376,177.6195199999999
0.19273318067977116,0.48539563509876177,0.17067237100860516,0.5555273102104036,0.5703993866870849,0.0243256765662673,0.0365296803652968,0.5341831009547453,0.5737568777234853,0.4653145631006852,0.09646041392613464,182.86409499999965
0.19080678651604394,0.4979543562030277,0.1810651402197223,0.46522193048836724,0.5835295405292896,0.04159055593355729,0.03319758114278659,0.4363115484285345,0.5737568777234853,0.3801507755784814,0.05036044452796817,178.30481199999988
0.18885258975965144,0.512815523851649,0.15764302182378642,0.6409356789343681,0.583084122736514,0.03772088793803457,0.029865481920276438,0.6350922627898063,0.5737568777234853,0.5249472235672867,0.10163251565221293,160.2880069999997
0.18687059041059367,0.5203554538003528,0.15340655537608566,0.6747690320298907,0.5897784936405119,0.040083398484459,0.03949154634086141,0.6862487421856036,0.5701395606343836,0.5691217041520966,0.047373027493886,152.4837249999997
0.1848607884688706,0.5222919666015287,0.15924842882407875,0.6887551070600348,0.46750725448424857,0.03925902803351439,0.047636677773664066,0.7126491402131891,0.5824315960050886,0.5714736144077006,0.07437616126388652,144.70448399999978
0.18282318393448227,0.5269035193233229,0.14500829683655442,0.7196191719204001,0.4533988249245271,0.03775322077748235,0.055164753794890775,0.6927695733941843,0.5818717360944795,0.5581372226101675,0.2609935595786004,136.959209
0.1807577768074286,0.5286975234592357,0.13903713286717528,0.7317370422146157,0.42578019912381515,0.039057430081487224,0.05096877699617425,0.6897664022976031,0.5889010883054596,0.5489215465643094,0.32846809870257754,119.76973599999982
0.17866456708770967,0.5295226164553528,0.15450322758110252,0.6309875713794738,0.45739722394926685,0.04422321548637757,0.06256941873380228,0.6011311727916617,0.586907364957124,0.5089074566343696,0.10544901178093119,131.92040699999998
0.1765435547753255,0.5287102347532822,0.13512134112385454,0.5517413023827248,0.4881096899984749,0.041833061879166036,0.07417006047143032,0.48353082424606364,0.586907364957124,0.4145544841868536,0.09359041947619379,131.50240999999977
0.17439473987027598,0.5250526277036789,0.11772839296232591,0.6986060018375198,0.468552563489128,0.032055015415970216,0.08577070220905836,0.6621480038145797,0.586907364957124,0.5520085701362256,0.06298801137498727,149.50739099999976
0.17221812237256118,0.5208641768113129,0.13644151377528357,0.6926555217618076,0.48751972589311066,0.03914850982896781,0.09749475502900162,0.666754926453563,0.5978899502035714,0.5455525031662047,0.09634899921498224,154.45223499999986
0.17001370228218113,0.5169168944293918,0.11914588510678502,0.7131151741937243,0.526156618461377,0.03608829531433861,0.097124521782056,0.6843693804124875,0.6055382586490582,0.5436316976933342,0.06366613280443217,144.34138699999997
0.16778147959913578,0.513980959641342,0.16148055024563884,0.6823397250624261,0.5595920427275173,0.03259100037635415,0.09391583364186107,0.6804194984119234,0.6002413618281291,0.5429194514271887,0.0816196594588004,161.51282199999983
0.16552145432342513,0.5116707404072498,0.17572828499332427,0.6210196244822511,0.6682831387452597,0.04019519971980953,0.10267802048623964,0.5704550120940934,0.5982880728066712,0.4585739181466624,0.33546117801654224,173.67114899999973
0.16323362645504919,0.5158313929435405,0.22046372265219444,0.5650601141992223,0.6761576375015966,0.03994885626148931,0.09901682504422232,0.5814010413485278,0.5982880728066712,0.4818661363133334,0.10765688181806204,192.00278499999982
0.16091799599400802,0.515223579830205,0.2262603442676855,0.47372374998751776,0.6812509637047733,0.04024701347522478,0.0953556296022049,0.4792351485280495,0.5982880728066712,0.37732209026373065,0.04809670528374388,201.21283399999996
0.1585745629403015,0.51230666053943,0.24174611781685956,0.6357106574764662,0.6540854925325763,0.045241144489353895,0.09169443416018758,0.6837237208581246,0.5982880728066712,0.5518228660818933,0.1560953511057599,201.7607209999997
0.15620332729392974,0.5105939937199473,0.2645324058301599,0.6472379766807048,0.6652181481561338,0.03659014872181313,0.09465630013575216,0.7146479681195457,0.5984591411126904,0.5736310678911787,0.1793742496452989,203.62685799999977
0.15380428905489268,0.5099248970167716,0.24292507013824477,0.6715874628318188,0.6800528391739383,0.037831342840218975,0.09292854498333952,0.7200926276813799,0.5919523248182789,0.5724822498988111,0.21683140012470625,188.78073799999976
0.15137744822319033,0.5143275692244773,0.253892682069611,0.6771953835966598,0.6562308036634942,0.04644910872752122,0.09626064420584968,0.7192359541580793,0.5939149448382471,0.5811260362374393,0.31583464571704395,184.01766399999977
0.14892280479882272,0.520100451585791,0.24557134476331016,0.6598961383976649,0.541598353068977,0.04414122966360857,0.11736393928174749,0.6963607944481249,0.5974731656034514,0.5476876423770192,0.26284152671395167,171.67955699999996
0.14644035878178982,0.524660663400285,0.22599733707153563,0.5854503289329893,0.5423760526219639,0.03835869629192718,0.11658233576041793,0.6087135451398591,0.6024808014705655,0.49730252947608955,0.10987592975442728,155.4372919999998
0.1439301101720916,0.5291203633929809,0.2236633204555213,0.46381069193740365,0.6002194836717062,0.04618766842780374,0.11580073223908838,0.4432944945972954,0.6024808014705655,0.36161854183219333,0.15500364002679096,150.1328299999999
0.1413942869974553,0.5348535030843875,0.2163765175314195,0.4890694812785714,0.6198184857321579,0.032061738590020566,0.11501912871775882,0.47093399731336727,0.6024808014705655,0.3745883327008419,0.13616424975655683,172.18723499999993
0.13884625742424397,0.5332536010633038,0.2252667167612306,0.6683318267557206,0.5311968110626404,0.03635440146133595,0.12489201530297422,0.6608025733032166,0.6024808014705655,0.525605331083695,0.40048108302336904,168.0118819999999
0.13628824948018495,0.53268667173678,0.21579611659314396,0.6886175542865576,0.5810000205659792,0.022149542841688522,0.12575589287918054,0.6593617677678332,0.6027918347542373,0.5137129450609017,0.5025207622204185,151.80208899999988
0.13372026316527802,0.5399665766858572,0.2161584137536392,0.6951493270924936,0.590718475782483,0.03944629880823066,0.11835122794026903,0.6621378819832555,0.5973736349526763,0.5320475503314166,0.5461279152990413,152.498124
0.13114229847952336,0.5445432318078816,0.267872126215236,0.6533319613325927,0.6000460414060402,0.04761003931059706,0.12699000370233243,0.6645470690763007,0.6052738803579373,0.5317493338353021,0.5032254867825946,146.42146
0.12855435542292087,0.5550807729780001,0.19776880568256844,0.634103670747862,0.6380032468785629,0.03679488940452797,0.12875889588218348,0.5740312930948657,0.6162035899461601,0.4582983104930509,0.5090127095808381,150.32010999999986
0.12595643399547063,0.5621848336827255,0.1901520164144911,0.5144506132307649,0.6809452024518119,0.04313066535008457,0.13052778806203463,0.4196004802728337,0.6162035899461601,0.343361009040722,0.47568813971558604,150.201478
0.12334853419717251,0.565005337948459,0.19906424064931122,0.6690553014392981,0.5912946964436584,0.04973530572727303,0.13229668024188573,0.6225022401976454,0.6162035899461601,0.4943734943270095,0.5016548492249181,147.8826209999999
0.12073065602802668,0.5697153821539249,0.21328199856137026,0.6707819855332839,0.623291506159152,0.044595079809078404,0.1298284585955819,0.6410470825845007,0.6213107564640493,0.5023494461101286,0.5014745028286591,146.809807
0.11810279948803301,0.5716690771825939,0.20213655121875312,0.6872486396658948,0.660734107894173,0.033103098730759686,0.1271134147846476,0.6488374228713778,0.6286604729572113,0.5001887650522614,0.5014723895366253,139.69581699999978
0.11546496457719152,0.5698641763155818,0.19727376939460367,0.7064220414035172,0.661834853612876,0.05495645213580016,0.14389732197951371,0.6717939421386496,0.6222283046508806,0.5228688992206554,0.5014214136865169,150.07493499999964
0.1128171512955023,0.5709869698760197,0.17255260878302353,0.7399366423989628,0.667070888847155,0.05721020227619823,0.16932000493644328,0.6931063846042109,0.6139952536320913,0.5403857729530526,0.501466774533986,155.416188
0.11015935964296522,0.5681084089493982,0.16379821427499708,0.6878325776417622,0.648769901563261,0.05886806489407999,0.16948455304619686,0.6169328619438768,0.5953985736013613,0.5015769575611932,0.5016638372869567,157.28058699999974
0.10749158961958036,0.5685417901843874,0.1834698917491448,0.5244840299576715,0.6433261609336135,0.01626541072268615,0.16964910115595044,0.4235512252747875,0.5953985736013613,0.35942397940198934,0.46957046545832976,151.31049699999994
0.10481384122534768,0.5644418226192325,0.1982509070489854,0.6862189777990484,0.5524500290394635,0.04301059234875063,0.16981364926570403,0.6608380179452753,0.5953985736013613,0.5437500344516715,0.501534044820184,140.01488899999998
0.10212611446026726,0.5639627312341291,0.2227904561376971,0.6943570760221776,0.38480009272166527,0.04869649157666114,0.16746883870171536,0.7255892577541405,0.5907424053447959,0.6258171846497418,0.5015729657295025,165.17281699999987
0.09942840932433894,0.5643925207568932,0.20632811546697127,0.6845597474689793,0.42209967583641994,0.030341462158980387,0.17117117117117114,0.6963506799097701,0.5714179074302742,0.612269780421081,0.501452538978309,172.75952499999988
0.09672072581756294,0.5638687855112423,0.20920421731154631,0.7060338516052904,0.383086745275001,0.04915841277330749,0.1706775268419104,0.729590365572413,0.5622175428992656,0.6759251448202999,0.5013955603274813,172.0222899999997
0.09400306393993912,0.5689423222179848,0.21600455928583046,0.7074550098274182,0.42508186723768104,0.04411673936924948,0.1780821917808219,0.7376436903391541,0.56207135725594,0.6819690006928638,0.5016595000351849,166.14592999999994
0.09127542369146746,0.5734560475487327,0.2143261320529522,0.6663062299039861,0.6495650885639696,0.05814933373391479,0.15179563124768602,0.689329516149884,0.5774332911364845,0.601862708097457,0.5015458175583284,168.89842799999985
0.08853780507214798,0.5791568244164449,0.2144975782465922,0.5286635180748642,0.591872586571633,0.03982916307432837,0.12550907071455014,0.5010043861377116,0.5774332911364845,0.47694121613467355,0.5014016267621305,162.57941499999984
0.08579020808198079,0.580491229688809,0.24963166620836985,0.6508487369844822,0.5922067056133307,0.04229974001673537,0.1230408490682463,0.7104841306523493,0.5774332911364845,0.6217289982058047,0.43865485668761023,165.63996199999997
0.08303263272096575,0.5949583378685714,0.24966552369860562,0.650301832447628,0.5092420842940579,0.03367357035486521,0.16635813896087864,0.6967091374635777,0.5774332911364845,0.6027742813521715,0.4876158744351834,165.09407
0.0802650789891029,0.5955700887705706,0.2619831158792691,0.6491213915790852,0.6038444342575142,0.04491246009745249,0.16401332839689003,0.7083107511935229,0.5944125980921219,0.5962625381053159,0.5014767364718212,147.40558899999968
0.07748754688639226,0.5955321606636108,0.23132577091457818,0.6967999603742201,0.6050768682117584,0.05580145375295163,0.15475749722325066,0.7482050073496116,0.5819837080766014,0.6615112947865869,0.48275446260508026,148.8872129999998
0.07470003641283379,0.594648094371715,0.24310190671856113,0.7103918938034395,0.557327557128662,0.05566530735548698,0.1480932987782303,0.7729343291920989,0.576705473252693,0.6537549353302936,0.5015928102933183,150.22442999999984
0.07190254756842757,0.5971894365461228,0.2997172703699565,0.6109379320223451,0.5736419252149935,0.04977196705872912,0.14792875066847672,0.6924916991016083,0.57941768348631,0.5917180340539703,0.5009717459043247,155.34632999999963
0.06909508035317358,0.5991045300217896,0.3214544929939942,0.45971651299222316,0.6356642370919228,0.050084801156727456,0.14776420255872308,0.5122943566953455,0.57941768348631,0.44997882854589344,0.5017993176126072,142.24952699999974
0.06627763476707166,0.5984537753698465,0.36389251505397746,0.5978426434627482,0.6036809596055813,0.04975081326204435,0.14759965444896955,0.7403310936840113,0.57941768348631,0.6409597720365092,0.5015267393683639,143.4978979999997
0.06345021081012209,0.5967727231006781,0.37347165850695485,0.6114511096772411,0.5800670432405094,0.045076644037497775,0.14772306553128473,0.763489042337649,0.5756852840822496,0.6671660375552688,0.5014765372699537,162.4310249999997
0.0606128084823247,0.5972841211889723,0.33080547966507867,0.5836852887771683,0.6066969540928341,0.0494962327768419,0.13822041219301495,0.7035265299835614,0.5714832244198452,0.6276838107592253,0.4123293606369643,159.93302
0.057804242418209195,0.5965516363770746,0.37885418148756955,0.600348352398831,0.610894633058315,0.055534659771750726,0.12748364803159323,0.7557632740026496,0.5778189724082375,0.6480963724644768,0.49935261744761344,142.44943799999984
0.055063327252305505,0.6011342496258891,0.3704265254587317,0.5990654082615915,0.5894022762592458,0.05010738466042121,0.134394668641244,0.7469829276932383,0.5811750215390551,0.6529130956779088,0.5018879232488189,163.31848799999997
0.05239006298461352,0.6068224180871444,0.3656311764896166,0.5406358998586712,0.6067598006930932,0.043531822454889034,0.13756221975400057,0.6607558747989024,0.5845092983400154,0.558764398647605,0.5014583024601179,161.7899699999999
0.049784449615133286,0.6133441069734618,0.3301637915932813,0.43840641408582726,0.6504552442107028,0.04251571918467527,0.14072977086675714,0.49105339991674035,0.5845092983400154,0.44361651377558853,0.5016754126676953,139.8076759999999
0.04724648714386476,0.6180838202184533,0.37056760083499485,0.577097304501302,0.6134785770606141,0.0477425365584767,0.14389732197951371,0.7150914171294771,0.5845092983400154,0.5961639783459263,0.5014744184445347,156.83773799999966
0.044776175570807986,0.6210642492123746,0.36458867443127063,0.6150109490023754,0.604845576172805,0.05072891813139621,0.12995186967789707,0.7602940483161824,0.6047793374368992,0.6048576748489312,0.5016381775964034,170.74038599999977
0.042373514895962916,0.6241343120038287,0.39470756926318007,0.5978803382131722,0.5805743557191991,0.03699685790696782,0.15426385289398986,0.7635781121843788,0.6118584549732667,0.6101180120117031,0.5015865972239612,149.02129899999986
0.04003850511932955,0.6259070184086568,0.3887387863424806,0.5695127239291369,0.593537230145448,0.03784066758695846,0.16722201653708502,0.7330790102001254,0.6275034291419525,0.5724073330997188,0.5013805468700672,146.02881999999968
0.03777114624090794,0.6270555432199572,0.23603467295557545,0.6794974086181707,0.588100335197685,0.04926221552360399,0.15586819696408738,0.7244976485116403,0.6306759686354039,0.5892065527033901,0.5017401412856214,137.19040399999983
0.035571438260698196,0.6284055406388815,0.285384315925741,0.5989688567955931,0.6245675343183639,0.04704791356255748,0.15537455263482658,0.6704963291972525,0.6288128792662103,0.5556442639693944,0.46788066091682523,151.02722199999968
0.033439381178700045,0.6322400021018999,0.21088438539619986,0.48488205742444734,0.6255825383054673,0.03918244143905038,0.15488090830556583,0.47815115314569834,0.6288128792662103,0.3999746848450876,0.3001789444208935,124.27556699999974
0.031374974994913596,0.6306782059027041,0.24450342760044286,0.6639175730876412,0.5791681120429918,0.046273796695394664,0.15438726397630503,0.7108846994326605,0.6288128792662103,0.539545365062774,0.5019001912249393,128.08958199999978
0.02937821970933896,0.6283864877279377,0.2494153488499829,0.6877307356844762,0.589686450178082,0.05561348202037134,0.19424904356411204,0.7489426693347698,0.6263526059923673,0.6107598926537292,0.5016857868427285,125.09952799999998
0.02744911532197608,0.6302478364680704,0.2197531775028998,0.6899421610426872,0.5875114850346391,0.031232047652733665,0.19412563248179687,0.7207962509469314,0.6322746797134763,0.5852867115793674,0.5029972268038242,144.18234099999964
0.02558766183282485,0.6291375297196649,0.2202218797393809,0.7089952041035166,0.4974135908578169,0.052205910460960986,0.18733802295446128,0.6742147809659524,0.6280850613824186,0.5533646148305003,0.5018838151714178,158.81481599999967
0.02379385924188543,0.629169284571238,0.2460263210206451,0.6919333697010521,0.561043327287028,0.04213964834281032,0.1785758361100827,0.6764281412938613,0.6208908615310925,0.5634711171205367,0.5019714349428318,151.60261299999976
0.02206770754915771,0.6258243809672288,0.22785434642453212,0.6454041601381453,0.6420226719262335,0.040666820073508206,0.18556913077461024,0.5792158456584653,0.6331642349047774,0.4769110057725632,0.6297649621592444,144.03918899999974
0.02040920675464175,0.6329107730667638,0.19946801418701465,0.511700880384042,0.6303426655543677,0.04258554400608761,0.19256242543913776,0.40413467855450946,0.6331642349047774,0.3436034771001477,0.5032989539991095,115.15419699999961
0.018818356858337604,0.6329964410153819,0.2519461811965406,0.6528207676119298,0.5894262621860515,0.044140734052431595,0.1995557201036653,0.6334428523964073,0.6331642349047774,0.5145503973436747,0.5018770773526968,150.49187699999968
0.017295157860244936,0.6361366637896491,0.3074903944469245,0.6412213654638979,0.5315082693348877,0.03961570133325474,0.1915339997531778,0.6660418433962509,0.6213294184610695,0.5495992035940238,0.5064125621884252,143.660495
0.01583960976036425,0.6336714303714268,0.2991069780118981,0.6586138555718364,0.5793859818003467,0.0426952222963654,0.198074787115883,0.6806329652496002,0.6160480733043244,0.5653982837178175,0.5161327860798148,160.970641
0.014451712558695262,0.6335964066116426,0.324757901050617,0.6199575583562681,0.6219384799922013,0.03582727497175552,0.198074787115883,0.6537374677814842,0.6194756600903862,0.5350766626353147,0.5158767494295338,172.40222499999993
0.013131466255237867,0.6335783732231792,0.34201618330576816,0.6293223892467061,0.5479267201407587,0.047236321463852725,0.2048623966432186,0.6839506513278124,0.6200790646607094,0.555629197714183,0.501425850078107,168.21224399999988
0.01187887084999234,0.6314850503817611,0.3503823728371887,0.5791235626644474,0.624381465444184,0.0538636580538188,0.20761857748159118,0.62923026385915,0.6152642694294718,0.5203785254978979,0.5020586484715484,185.3043759999998
0.01069392634295846,0.627909154785278,0.15735255151184102,0.6009025313612057,0.6335907940473654,0.05741612486033356,0.21037475831996383,0.48287421389284435,0.6152642694294718,0.41644925832512847,0.501619912352949,163.2979939999998
0.009576632734136392,0.6263978015653262,0.2504525463125383,0.5643141549276728,0.628028139351881,0.04273419416404066,0.21313093915833642,0.5193200194070782,0.6152642694294718,0.4352174571883134,0.5007495897105536,193.88382399999992
0.008526990023525971,0.6274962481806552,0.29199692287689,0.6528505266254225,0.578459528994171,0.03854936995460005,0.21016907318277178,0.6681337004214414,0.6152642694294718,0.5554811911966129,0.5015377268269242,210.5270519999998
0.007544998211127363,0.6282749108135295,0.2807814630457546,0.6666018361046802,0.5657188788270674,0.03575441704081926,0.20301123040849067,0.6753695716341477,0.6252391068368227,0.5441948800771144,0.5015700427187667,194.67801499999982
0.006630657296940401,0.6256947987246091,0.28312844768078416,0.685638346380236,0.5719571872790957,0.05695120066138431,0.21189682833518453,0.7040983757730408,0.6212796531356822,0.5636302496830012,0.5017032248450943,192.4323629999997
0.005783967280965252,0.6226420771687415,0.2981667577226749,0.7010230950445355,0.5862958441225157,0.05653812032507133,0.21313093915833642,0.738116107834236,0.62466369526203,0.5881321933585597,0.5014381286598824,188.72559699999974
0.005003510260088495,0.6188988863512757,0.31791621208865717,0.6136665029039176,0.5944471647783869,0.04900757482395948,0.213501172405282,0.643047633252317,0.6221785393254934,0.5096188689443948,0.5007298341420167,209.09358599999996
0.004280778815630992,0.6185950218849854,0.30094820334209726,0.48017814935837255,0.5947921454810288,0.049869438800828704,0.21387140565222756,0.4552710220615406,0.6221785393254934,0.38053669908047105,0.502567024548561,194.6515419999998
0.003614355044479378,0.6171453918654846,0.2971295082230249,0.6130144498527226,0.5297093624380942,0.03900380294498985,0.21424163889917308,0.6201721145661978,0.6221785393254934,0.5125838064661878,0.5018596296669069,191.8760039999997
0.0030042389466336528,0.6134825001351336,0.29590954992101454,0.6440398746973592,0.5782654397352982,0.03679912603091312,0.21177341725286924,0.6600571159440018,0.6210214955102348,0.5459112931564041,0.5017197632112486,212.93007399999982
0.002450430522093705,0.6103143012898633,0.35250121859858674,0.6250536240890353,0.5949843627381353,0.05032468082628622,0.2226335924966062,0.6889772762577331,0.6172984271046845,0.5738010321863309,0.5017131844773524,263.57804999999985
0.0019529297708598126,0.6116528594794877,0.3822036631877469,0.6217642611309787,0.6014676835264526,0.0456635217811254,0.2132543502406516,0.7114382933504924,0.6029038067363589,0.6004566082725662,0.5015996195849315,299.112781
0.0015117366929316978,0.6103020857269312,0.3857484410415447,0.6193703138233462,0.5807783836582382,0.04836434331038106,0.20375169690238182,0.7112660787895799,0.6004839677893933,0.6039508415626436,0.5016374458062097,324.8995819999997
0.0011268512883095272,0.6153105320030117,0.4294673361202319,0.5026667051990782,0.5906734696194598,0.04085468913274499,0.20613764449380884,0.6001051014143322,0.6023283951615662,0.5211273493492534,0.5014822025341753,278.7747319999999
0.0007982735569931898,0.6152531394347489,0.28876917309914774,0.4825337406041702,0.5787699919517233,0.04762117435049858,0.2085235920852359,0.44675164980340365,0.6023283951615662,0.4032714848182617,0.5016101339390565,208.22340299999985
0.0005260034989828521,0.6134977368518382,0.33467350238692695,0.6320000391496354,0.5586384878494007,0.050985019417250775,0.21090953967666298,0.6807497021915909,0.6023283951615662,0.5844743887239376,0.5017144972729928,252.2312449999999
0.0003100411142782922,0.6093214734621526,0.3324453731012474,0.6744178756706771,0.5477612953664294,0.0561786810208962,0.2180673824509441,0.7336626487212727,0.6117091589971043,0.605841693401624,0.5014051967178201,274.0732159999999
0.0001503864028796209,0.6076222100895929,0.3675133935488402,0.6367674331111612,0.532202295906295,0.048059782522326185,0.21559916080464026,0.7156414747674358,0.6109035827923947,0.5958629963095676,0.5014880596224174,245.46963100000002
4.7039364786893856e-05,0.6054705032176833,0.2891351213884729,0.6918751742968887,0.5332132405139883,0.035498074897196454,0.23114895717635442,0.7066053842762055,0.6206171522414615,0.5808687663742855,0.5413753506893543,229.57832599999998
0.0,0.6014831320894167,0.2469424192568273,0.7457462631441429,0.5569720417143795,0.046745179279245194,0.23756633345674438,0.7056322128582475,0.623127190840692,0.533081903328325,0.72190457552893,209.81094799999994
9.26830851899485e-06,0.6117427364658694,0.22880029585722944,0.6535482101639727,0.5761860276959276,0.0366049923537617,0.23369945287753502,0.5810011929515364,0.6259358213922471,0.4595446371876728,0.6627467194440455,191.78377599999982
7.484429034404494e-05,0.6283183013161653,0.18897319648297534,0.548877162661908,0.6101948168802085,0.029140495147772807,0.22983257229832565,0.4025995506137028,0.6259358213922471,0.27789524900224993,0.7788360127472373,142.9149869999999
